ORIGEN,28001,28002,28003,28004,28005,28006,28007,28008,28009,28010,28011,28012,28013,28014,28015,28016,28017,28018,28019,28020,28021,28022,28023,28024,28025,28026,28027,28028,28029,28030,28031,28032,28033,28034,28035,28036,28037,28038,28039,28040,28041,28042,28043,28044,28045,28046,28047,28048,28049,28050,28051,28052,28053,28054,28055,28056,28057,28058,28059,28060,28061,28062,28063,28064,28065,28066,28067,28068,28069,28070,28071,28072,28073,28074,28075,28076,28078,28079,28080,28082,28083,28084,28085,28086,28087,28088,28089,28090,28091,28092,28093,28094,28095,28096,28097,28099,28100,28101,28102,28104,28106,28107,28108,28109,28110,28111,28112,28113,28114,28115,28116,28117,28118,28119,28120,28121,28122,28123,28124,28125,28126,28127,28128,28129,28130,28131,28132,28133,28134,28135,28136,28137,28138,28140,28141,28143,28144,28145,28146,28147,28148,28149,28150,28151,28152,28153,28154,28155,28156,28157,28158,28159,28160,28161,28162,28163,28164,28165,28166,28167,28168,28169,28170,28171,28172,28173,28174,28175,28176,28177,28178,28179,28180,28181,28182,28183,28901,28902,28903,Total general
28117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
28118,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22
28119,0,1,0,1,8,16,27,1,1,1,0,0,3,1,2,0,0,0,0,0,0,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,14,0,4,0,3,0,0,3,0,1,0,8,0,0,0,0,0,0,10,0,0,1,0,0,0,0,2,16,0,0,0,387,75,0,1,1,0,0,0,1,0,0,0,23,0,0,3,5,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,47,0,0,0,98,0,0,0,4,0,1,0,51,0,0,2,0,0,1,6,0,0,0,0,0,6,0,0,0,0,0,7,3,0,0,4,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,8,0,0,1,20,0,0,0,0,2,1.060
28120,0,1,10,0,3,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,12,0,0,0,3,0,2,0,4,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,2,0,3,0,137,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,0,0,8,0,0,0,0,190,0,0,2,0,0,0,5,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,9,450
28121,0,0,0,0,4,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90
28122,0,4,0,0,14,9,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,6,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188
28123,1,41,0,5,320,581,141,0,27,0,0,0,42,1.373,19,0,1,0,1,0,0,93,2,1,6,3,0,3,0,0,0,10,35,0,1,1,0,0,0,50,5,4,12,4,21,0,22,2,701,2,0,5,23,18,4,0,0,185,12,3,10,0,0,0,403,24,0,0,0,0,0,3,35,219,65,0,0,17.591,117,0,19,155,2,1,3,0,5,6,31,97,0,0,1,21,0,3,5,0,3,30,41,0,13,1,16,1,0,99,0,426,1,0,0,0,0,0,0,5.658,0,0,0,238,10,12,420,3,45,4,307,0,0,0,0,0,7,0,10,0,3,1,681,4,6,1,22,2,38,1,1,0,1,1,2,74,4,0,1,6,0,110,0,0,1,0,8,0,0,0,13,2,0,0,14,22,0,0,1,0,254,31.215
28124,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29
28125,0,0,0,1,3,14,13,2,1,3,0,0,0,0,0,0,1,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,4,0,7,5,2,27,0,2,0,0,0,0,32,0,4,0,2,0,0,8,0,0,0,5,1,0,3,0,0,0,0,1,15,0,0,0,393,27,0,0,0,0,0,0,0,0,1,0,10,1,0,1,8,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0,0,264,0,44,0,1,2,29,1,6,4,2,0,0,0,0,1,0,0,0,0,0,6,1,0,0,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,17,6,0,0,0,1,0,1,0,0,4,1.067
28126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
28127,0,18,1,3,132,977,491,1,23,20,0,0,26,62,32,0,2,4,0,0,0,374,3,2,0,14,2,0,0,1,1,4,2,0,0,0,0,10,0,22,1,7,0,48,41,15,186,0,104,1,0,2,10,32,4,2,2,112,3,0,69,0,1,0,316,11,1,22,0,0,0,37,18,317,4,0,0,16.376,1.619,1,5,9,2,0,15,0,9,14,3,134,1,0,2,20,0,2,0,0,0,16,27,0,0,2,0,0,1,36,0,1.917,0,1,0,1,0,0,0,52,0,2,0,7.819,5,10,66,18,9,3,223,0,0,0,0,0,5,0,5,0,0,0,135,5,1,1,178,1,0,0,0,0,0,0,10,36,4,0,0,1,0,1,0,0,0,0,1,0,0,1,147,126,0,0,2,127,0,1,1,1,314,33.117
28128,0,0,0,1,0,1,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,45,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
28129,0,6,0,0,36,536,10,0,79,1,0,0,10,8,1,0,0,0,0,0,6,12,0,0,0,1,1,2,1,0,0,2,0,0,0,0,0,1,0,10,4,3,0,2,77,0,4,0,81,0,0,0,8,0,0,0,0,12,13,0,3,0,1,0,18,2,5,0,0,0,0,3,1,13,0,0,0,1.661,14,0,3,2,2,66,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,10,0,1,15,0,0,0,0,5,1,62,0,0,0,0,0,0,0,8,2,0,0,47,0,860,32,3,1,0,392,0,0,0,0,0,0,0,1,4,0,0,59,0,0,7,3,0,0,0,1,0,2,0,0,2,4,0,8,0,0,5,1,6,0,0,0,0,0,0,6,3,0,0,1,3,1,0,2,1,214,4.499
28130,0,56,0,1,349,302,55,0,58,2,0,1,45,128,4,0,1,0,0,0,0,18,1,4,0,3,0,0,0,0,0,6,4,0,2,0,0,0,0,28,6,0,4,1,23,2,6,1,2.087,0,0,1,36,1,1,0,2,64,7,0,6,0,0,0,148,2,6,1,0,0,0,0,13,98,73,0,0,8.504,47,2,39,189,0,0,0,0,0,2,3,30,0,0,0,14,0,0,5,1,0,79,14,0,10,0,0,2,0,30,0,254,2,0,0,0,0,0,0,281,0,2,0,107,2,9,1.808,3,10,0,125,0,0,0,0,1,1,0,2,1,1,0,619,2,2,1,9,2,30,0,1,0,0,0,1,22,1,0,0,1,0,59,3,0,0,0,12,3,0,0,3,3,0,1,5,5,0,4,3,0,142,16.171
28131,0,23,0,1,12,82,34,0,0,43,0,0,2,3,5,0,0,2,0,0,0,34,4,0,0,2,0,0,0,0,6,1,0,1,0,0,0,17,0,11,1,2,0,24,26,13,231,0,11,0,1,0,0,275,0,8,0,10,1,0,60,0,0,1,22,6,1,70,0,0,0,5,3,30,0,0,0,2.076,105,1,2,0,0,0,5,0,1,19,3,43,2,0,2,7,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,135,0,0,0,0,1,0,0,9,0,16,0,211,1,3,4,1.535,0,9,23,10,0,0,0,0,4,0,3,0,0,0,16,3,0,0,65,0,0,0,0,0,0,0,25,3,0,0,0,1,0,0,1,2,0,0,0,0,0,0,26,8,0,0,0,12,0,29,0,0,58,5.571
28132,0,3,0,2,37,90,65,0,8,0,0,0,99,147,10,0,1,2,0,0,0,18,0,2,0,0,0,0,0,0,0,3,6,0,0,2,0,0,0,215,1,0,5,0,5,0,4,0,45,2,0,6,2,0,0,0,0,126,3,1,0,0,0,0,392,7,0,1,0,0,0,0,22,112,8,0,0,2.413,27,0,9,9,0,2,0,0,1,2,24,25,0,0,0,8,0,0,0,1,2,3,52,0,0,0,2,0,0,296,0,64,0,0,0,0,0,0,0,128,0,1,0,40,0,2,33,0,1.137,0,20,0,0,0,0,2,1,0,0,1,0,4,131,4,0,6,2,0,1,0,0,0,0,0,0,208,0,0,0,1,0,7,0,1,2,0,0,0,0,0,4,1,0,0,3,16,0,0,0,0,28,6.176
28133,0,0,0,0,3,12,35,5,0,1,0,0,2,21,12,0,0,0,0,0,0,33,0,0,0,10,0,0,0,1,22,0,0,0,0,2,3,0,0,2,0,2,0,0,2,0,6,0,1,0,25,0,0,5,0,0,0,22,2,0,2,0,0,0,18,0,0,3,0,0,0,0,4,24,0,0,0,641,17,0,0,0,0,0,0,0,0,0,0,24,0,0,1,11,0,15,0,0,0,1,2,0,0,54,0,0,0,4,0,41,0,0,0,2,0,0,0,3,0,3,0,18,15,0,4,12,1,796,5,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,5,2,0,0,13,0,0,0,0,11,2.002
28134,0,66,0,0,340,6.364,118,0,455,6,0,0,53,124,25,0,0,1,1,0,2,60,4,7,0,2,3,0,1,4,1,15,8,2,0,1,0,4,1,55,46,67,2,2,114,2,26,0,291,0,0,1,76,5,1,0,1,83,69,0,17,4,0,2,180,10,3,3,1,1,0,1,14,145,10,1,0,14.179,126,3,11,13,3,23,0,0,1,2,1,71,0,0,0,12,0,0,1,0,2,143,31,3,19,0,0,0,0,31,1,376,0,3,0,0,1,2,0,81,1,1,0,392,3,181,143,7,15,1,7.702,0,0,1,0,0,1,0,12,21,1,0,262,7,1,5,10,3,5,0,1,0,2,0,3,21,27,2,15,1,0,9,1,5,0,0,7,0,0,0,15,5,3,0,0,22,3,0,10,2,957,33.926
28135,0,0,0,0,1,2,2,0,0,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,12,0,0,0,1,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,4,0,0,0,97,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,4,0,9,0,0,0,24,0,1,2,54,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,0,0,1,277
28136,0,1,0,0,58,11,0,0,1,0,0,13,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,74,1,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,223
28137,0,7,0,0,185,25,2,0,3,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,3,6,0,0,249,2,0,43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,6,0,0,0,0,0,0,0,2,0,0,0,2,0,1,10,0,1,0,9,0,1,77,0,0,0,0,0,0,0,0,37,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,6,741
28138,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,30
28140,0,2,0,9,6,19,44,0,3,0,0,0,5,5,21,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,0,5,6,0,0,1,0,0,0,0,104,1,0,1,0,0,0,66,79,0,0,0,0,0,0,51,79,0,0,0,393,9,0,0,0,0,0,0,0,16,0,0,40,0,0,0,9,0,0,0,0,0,0,37,0,0,0,0,0,0,23,0,26,0,0,0,1,0,0,0,2,0,0,0,7,0,0,6,0,3,0,3,0,0,0,0,100,1,0,0,0,0,1,4,10,4,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1.233
28141,0,3,0,14,8,50,136,7,6,0,0,0,7,11,53,0,0,0,0,0,0,130,1,1,0,49,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,2,2,0,3,0,12,0,2,0,0,1,1,0,0,52,0,0,3,0,0,0,37,8,0,1,1,0,0,1,10,47,1,0,0,978,96,0,0,0,0,0,0,0,15,0,1,166,0,0,0,108,0,3,0,0,0,2,8,0,0,1,0,0,0,7,0,194,0,0,0,1,0,0,0,7,0,0,0,94,0,1,6,1,3,1,19,0,0,0,0,1,380,0,0,0,0,0,8,7,0,0,4,0,0,0,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,3,0,0,3,1,43,14,20,0,0,72,0,0,0,0,16,2.966
28143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,28
28144,0,5,0,0,9,145,21,0,2,1,0,0,7,13,0,0,0,0,0,0,2,4,15,0,0,0,2,2,0,0,0,0,1,1,0,0,0,3,0,0,1,1,0,2,198,6,25,0,6,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,14,0,30,1,0,1,1,2,1,11,0,0,2,1.068,13,14,0,0,34,2,0,0,0,6,0,4,1,3,0,0,0,0,0,0,0,4,4,0,3,0,0,0,0,1,0,59,0,0,0,0,2,1,1,5,0,0,0,38,0,13,2,0,2,0,56,0,0,0,0,0,0,0,582,1,0,0,9,0,0,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,183,2.667
28145,0,5,0,0,27,128,4,0,54,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,15,0,2,0,15,0,0,0,8,0,0,0,0,4,38,0,0,0,0,1,6,1,2,0,0,0,1,0,0,6,1,0,0,403,3,0,3,2,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7,1,7,2,0,0,0,0,0,0,13,0,1,0,0,0,0,1,2,0,0,0,10,0,20,9,0,1,0,102,0,0,1,0,0,0,0,0,196,0,0,11,2,0,5,0,2,1,0,1,0,0,0,0,1,9,2,21,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,1.221
28146,0,1,0,0,14,5,3,0,1,0,7,0,4,159,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,19,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,1,0,0,2,0,0,6,0,1,0,0,0,0,9,0,0,2,0,0,0,0,0,10,3,0,0,221,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,3,0,0,1,0,2,1,0,0,0,0,11,0,0,2,0,4,0,0,0,0,0,0,0,35,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,202,0,4,0,0,0,1,0,4,1,0,2,0,0,0,0,0,0,0,21,0,4,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,0,0,0,1,835
28147,0,1,0,0,1,2,3,0,0,0,0,0,25,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,5,0,0,0,0,0,5,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,129,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,6,0,0,0,2,0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,45,6,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,367
28148,0,590,0,4,3.204,1.557,138,0,249,10,0,4,64,308,14,0,0,0,1,0,0,78,2,8,0,3,0,0,0,0,0,87,27,0,1,1,0,2,0,91,55,5,9,6,60,3,20,6,1.630,5,0,4,263,4,4,0,11,154,65,3,10,0,0,0,330,16,10,2,0,0,0,3,30,233,452,0,0,18.396,153,1,227,232,0,9,1,0,3,3,12,101,2,0,0,33,0,5,15,4,0,249,61,0,6,0,0,0,0,71,0,718,4,0,0,0,0,2,1,377,0,3,0,312,9,33,2.080,3,33,3,778,1,1,5,0,2,3,0,10,5,4,0,11.800,4,2,3,12,2,207,0,5,0,2,0,3,61,17,0,5,7,1,77,2,1,0,0,52,1,0,0,7,3,1,3,10,33,0,1,2,0,526,46.657
28149,0,0,0,1,14,28,42,0,0,0,0,0,22,9,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,0,0,1,0,0,3,0,6,23,0,0,1,0,0,0,0,164,0,0,1,0,0,0,201,59,0,0,0,0,0,0,56,97,4,0,0,947,10,0,2,3,0,0,0,0,8,0,3,32,0,0,0,14,0,0,0,0,0,3,191,0,0,0,0,0,0,59,0,24,0,0,0,0,0,0,0,6,0,0,0,17,0,0,17,0,13,0,13,0,0,0,0,7,0,0,0,0,0,0,6,424,14,0,3,0,1,0,0,0,0,0,0,49,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,7,0,0,0,0,13,2.671
28150,0,0,0,3,4,14,11,0,0,0,0,0,18,7,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,17,0,0,0,1,2,0,1,0,5,7,0,0,0,0,0,0,1,73,0,0,0,0,0,0,93,17,0,0,0,0,0,1,17,41,0,0,0,403,9,0,0,0,0,0,0,0,1,0,0,16,0,0,0,6,0,0,0,0,0,0,100,0,0,0,0,0,0,35,0,14,0,0,0,0,0,0,0,13,0,0,0,10,1,2,3,0,3,0,4,0,0,0,0,3,1,0,0,0,0,0,4,95,132,0,1,0,0,0,0,0,0,0,0,61,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,5,0,0,0,0,4,1.280
28151,0,2,0,0,61,105,4,0,23,0,0,0,1,13,0,0,0,0,0,2,6,0,1,0,0,0,16,3,4,10,0,1,0,0,0,0,0,0,1,6,2,1,0,1,60,1,7,0,19,0,0,0,3,1,0,0,0,2,10,0,0,0,2,1,7,0,4,0,1,0,0,0,1,3,1,0,1,470,3,0,1,1,2,8,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,27,7,0,0,0,0,1,3,10,0,0,1,0,0,6,1,2,1,0,0,15,0,31,4,0,0,0,75,0,0,0,0,0,0,0,1,24,0,0,10,0,0,291,3,51,0,0,0,0,1,0,0,0,4,3,19,0,0,0,5,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,5,37,1.536
28152,0,0,0,0,27,330,59,0,2,13,0,0,4,9,19,0,0,5,0,0,0,65,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,31,43,9,179,0,19,0,0,0,3,11,0,1,0,29,0,0,74,0,0,0,47,4,0,9,0,0,0,72,3,32,0,0,0,3.364,190,6,2,0,2,0,4,0,0,7,0,30,0,0,0,1,1,0,0,0,1,2,3,0,0,0,0,0,0,10,0,357,0,0,0,0,1,0,0,11,0,1,0,641,0,4,16,11,3,0,55,0,0,0,0,0,1,0,1,0,0,0,26,3,0,1,1.045,2,0,0,0,0,0,0,7,6,1,0,0,0,0,2,0,3,0,0,0,0,0,0,23,18,0,0,0,32,0,0,0,0,101,7.109
